from,to,value,type,lng1,lat1,lng2,lat2
aa,bb,1.00,move_out,113.9393905,22.54775633,120.4092431,31.58504045
aa,bb,1.00,move_out,114.1454752,22.57423001,120.4099873,31.76165247
aa,bb,1.00,move_out,113.8536473,22.77056053,120.4117686,36.31273673
aa,bb,1.00,move_out,113.8361355,22.69330451,120.4121242,32.05882134
aa,bb,1.00,move_out,114.3918037,22.73740312,120.4134726,36.16141634
aa,bb,1.00,move_out,113.9592065,22.53396902,120.4136387,32.86557371
aa,bb,1.00,move_out,113.8947826,22.61110246,120.4143446,30.96015628
aa,bb,1.00,move_out,114.2801097,22.69288733,120.417412,36.09050692
aa,bb,1.00,move_out,114.0018019,22.70402919,120.4178894,31.36880486
aa,bb,1.00,move_out,113.9527431,22.55869055,120.4182102,31.36869687
aa,bb,1.00,move_out,113.9817428,22.56137518,120.4182102,31.36869687
aa,bb,1.00,move_out,113.9431466,22.63615159,120.4186926,31.5113497
aa,bb,1.00,move_out,114.042019,22.5318211,120.4217756,36.09271406
aa,bb,1.00,move_out,114.0510461,22.52315225,120.4222845,36.08251134
aa,bb,1.00,move_out,114.2352834,22.69207947,120.4224412,36.08285794
aa,bb,1.00,move_out,113.9235827,22.49196124,120.4230824,36.09398172
aa,bb,1.00,move_out,113.9541372,22.56021322,120.425323,31.35591471
aa,bb,1.00,move_out,113.9177751,22.65299047,120.4277951,31.33286825
aa,bb,1.00,move_out,113.9415619,22.54866168,120.4277951,31.33286825
aa,bb,1.00,move_out,113.9567997,22.55607935,120.4277951,31.33286825
aa,bb,1.00,move_out,113.9587579,22.54251918,120.4277951,31.33286825
aa,bb,1.00,move_out,114.0782294,22.56382823,120.4277951,31.33286825
aa,bb,1.00,move_out,113.9003342,22.49070564,120.4338857,31.36126938
aa,bb,1.00,move_out,113.9417077,22.54932119,120.4341387,36.07347054
aa,bb,1.00,move_out,113.9620782,22.54230683,120.4354379,29.32160159
aa,bb,1.00,move_out,113.9507227,22.55888775,120.4361674,36.13894661
aa,bb,1.00,move_out,114.0568268,22.54270452,120.4361674,36.13894661
aa,bb,1.00,move_out,114.32688,22.69624398,120.4388276,31.51939942
aa,bb,1.00,move_out,113.9493856,22.54123288,120.4397789,31.3276598
aa,bb,1.00,move_out,114.320874,22.73905966,120.4408534,36.12468557
aa,bb,1.00,move_out,113.9212852,22.58860798,120.4410129,36.14177003
aa,bb,1.00,move_out,114.0772253,22.57364554,120.4435978,36.39621845
aa,bb,1.00,move_out,114.0816855,22.55078267,120.448134,36.16685141
aa,bb,1.00,move_out,113.9817428,22.56137518,120.4503672,31.36462949
aa,bb,1.00,move_out,114.32688,22.69624398,120.4512574,36.26817639
aa,bb,1.00,move_out,114.3906698,22.75818219,120.4517329,31.96569898
aa,bb,1.00,move_out,114.1000165,22.55249557,120.4528686,41.59169644
aa,bb,1.00,move_out,113.9300131,22.70743279,120.4559088,30.47066544
aa,bb,1.00,move_out,113.9442565,22.54909171,120.4582537,36.29698464
aa,bb,1.00,move_out,114.3476957,22.65746229,120.4661301,30.25086727
aa,bb,1.00,move_out,114.0511816,22.66007076,120.4661725,31.59835988
aa,bb,1.00,move_out,114.3488328,22.68995824,120.4689778,36.10297042
aa,bb,1.00,move_out,114.0848517,22.54546024,120.4694824,36.09592261
aa,bb,1.00,move_out,113.9507227,22.55888775,120.470287,41.59747287
aa,bb,1.00,move_out,114.3783002,22.68938234,120.4743355,31.97243467
aa,bb,1.00,move_out,114.0511961,22.71050657,120.4755273,40.59628424
aa,bb,1.00,move_out,113.9773576,22.58998777,120.4797466,36.15131504
aa,bb,1.00,move_out,113.9300131,22.70743279,120.482351,31.38571222
aa,bb,1.00,move_out,114.394036,22.72481308,120.482351,31.38571222
aa,bb,1.00,move_out,114.0018772,22.54531879,120.484315,31.46889843
aa,bb,1.00,move_out,113.9620782,22.54230683,120.4877123,27.58935711
aa,bb,1.00,move_out,114.223128,22.72577208,120.492427,33.82660897
aa,bb,1.00,move_out,113.9472746,22.55189586,120.4960399,30.2642397
aa,bb,1.00,move_out,113.8062806,22.70654696,120.4998582,32.52889562
aa,bb,1.00,move_out,113.9789753,22.70137691,120.5007428,31.59801387
aa,bb,1.00,move_out,113.9300131,22.70743279,120.5046321,31.335222
aa,bb,1.00,move_out,113.7980542,22.67945876,120.5046578,31.37514105
aa,bb,1.00,move_out,113.8637584,22.76455418,120.5057332,31.32938314
aa,bb,1.00,move_out,113.8562073,22.63767571,120.5066771,31.32132398
aa,bb,1.00,move_out,113.945133,22.73694064,120.5071543,31.24285408
aa,bb,1.00,move_out,113.9035576,22.76542983,120.5095654,33.21100329
aa,bb,1.00,move_out,113.9216177,22.49056752,120.5122138,32.41918859
aa,bb,1.00,move_out,113.7958947,22.73787361,120.5183212,31.30380068
aa,bb,1.00,move_out,113.7958947,22.73787361,120.5183212,31.30380068
aa,bb,1.00,move_out,113.9500112,22.5314783,120.520175,36.816828
aa,bb,1.00,move_out,113.9529114,22.74368437,120.5212065,31.62444944
aa,bb,1.00,move_out,113.7919942,22.6963917,120.5220848,31.86853551
aa,bb,1.00,move_out,114.3834415,22.73427147,120.5235079,37.09440363
aa,bb,1.00,move_out,113.9596204,22.56859462,120.5260159,30.14361278
aa,bb,1.00,move_out,114.3476957,22.65746229,120.5274478,31.88556478
aa,bb,1.00,move_out,114.0716817,22.53340981,120.5317136,36.52740738
aa,bb,1.00,move_out,113.8925937,22.60409775,120.5333236,36.67738858
aa,bb,1.00,move_out,113.9376294,22.70532821,120.5337154,31.24174761
aa,bb,1.00,move_out,113.9173655,22.67219682,120.536082,31.27385939
aa,bb,1.00,move_out,113.993331,22.69402651,120.5363725,31.2740865
aa,bb,1.00,move_out,113.8641844,22.74582593,120.5368514,31.35638943
aa,bb,1.00,move_out,113.8641844,22.74582593,120.5368665,31.35641643
aa,bb,1.00,move_out,113.9883319,22.69209225,120.54043,31.31409787
aa,bb,1.00,move_out,113.9883319,22.69209225,120.54043,31.31409787
aa,bb,1.00,move_out,113.9896191,22.73316674,120.5412485,31.27800923
aa,bb,1.00,move_out,113.9473483,22.52944294,120.5423134,31.02303796
aa,bb,1.00,move_out,113.9300131,22.70743279,120.5439061,31.27108829
aa,bb,1.00,move_out,113.7944661,22.69905585,120.5443082,31.27600492
aa,bb,1.00,move_out,113.9688912,22.59125403,120.5445283,31.28136154
aa,bb,1.00,move_out,114.0917282,22.70331235,120.5449243,31.26418749
aa,bb,1.00,move_out,113.9419562,22.54603301,120.5472411,31.82499489
aa,bb,1.00,move_out,113.9511341,22.55361566,120.547851,27.96880887
aa,bb,1.00,move_out,113.9618006,22.56806089,120.5490484,31.20412145
aa,bb,1.00,move_out,113.9300131,22.70743279,120.5513249,31.44864963
aa,bb,1.00,move_out,113.8194403,22.71732845,120.551836,31.3425159
aa,bb,1.00,move_out,114.0665558,22.60904155,120.5584036,27.97217719
aa,bb,1.00,move_out,114.0766609,22.68867235,120.5596729,31.20620012
aa,bb,1.00,move_out,114.0511961,22.71050657,120.5597289,31.19260517
aa,bb,1.00,move_out,113.9522922,22.55001565,120.559937,31.20648474
aa,bb,1.00,move_out,113.3948176,23.40800373,120.5600273,30.35290158
aa,bb,1.00,move_out,113.8820225,22.7794914,120.5602177,31.19172348
aa,bb,1.00,move_out,113.9620782,22.54230683,120.5604201,30.45301731
aa,bb,1.00,move_out,113.9300131,22.70743279,120.5604306,36.67699308
aa,bb,1.00,move_out,113.8494814,22.80073093,120.5604663,31.3106064
aa,bb,1.00,move_out,113.9492796,22.53903287,120.5606074,31.20369109
aa,bb,1.00,move_out,113.8565324,22.74356094,120.5609442,31.45240922
aa,bb,1.00,move_out,113.9300131,22.70743279,120.5638171,31.45273408
aa,bb,1.00,move_out,113.9373262,22.55607019,120.5646508,31.20400128
aa,bb,1.00,move_out,113.9449307,22.63260804,120.5646508,31.20400128
aa,bb,1.00,move_out,113.9643188,22.54424213,120.5694957,30.65113779
aa,bb,1.00,move_out,113.9300131,22.70743279,120.571162,31.27823899
aa,bb,1.00,move_out,113.8567676,22.58075228,120.571286,31.27551964
aa,bb,1.00,move_out,114.0149525,22.64206129,120.5746107,31.30645401
aa,bb,1.00,move_out,113.9300131,22.70743279,120.5754849,27.93458686
aa,bb,1.00,move_out,114.1057947,22.56677709,120.5759466,31.30134324
aa,bb,1.00,move_out,114.3476957,22.65746229,120.5770243,30.62777326
aa,bb,1.00,move_out,113.8198699,22.67763868,120.5799336,31.32739783
aa,bb,1.00,move_out,113.8198699,22.67763868,120.5801865,31.32750453
aa,bb,1.00,move_out,114.3476957,22.65746229,120.5818589,31.32121935
aa,bb,1.00,move_out,114.2356756,22.69227288,120.5849064,36.19558717
aa,bb,1.00,move_out,114.0058906,22.67977739,120.5862234,31.38664685
aa,bb,1.00,move_out,114.034072,22.66363571,120.5880331,30.04404332
aa,bb,1.00,move_out,113.9217517,22.54661395,120.5941977,32.53549154
aa,bb,1.00,move_out,114.0511961,22.71050657,120.5943219,31.19634751
aa,bb,1.00,move_out,114.0511961,22.71050657,120.5943219,31.19634751
aa,bb,1.00,move_out,114.0511961,22.71050657,120.5943219,31.19634751
aa,bb,1.00,move_out,114.0511961,22.71050657,120.5943219,31.19634751
aa,bb,1.00,move_out,114.0058906,22.67977739,120.5963418,31.39320075
aa,bb,1.00,move_out,114.0058906,22.67977739,120.5963418,31.39320075
aa,bb,1.00,move_out,114.0058906,22.67977739,120.5963418,31.39320075
aa,bb,1.00,move_out,114.0058906,22.67977739,120.5963418,31.39320075
aa,bb,1.00,move_out,114.0058906,22.67977739,120.5968605,31.39339634
aa,bb,1.00,move_out,113.9525466,22.55336171,120.5978913,31.27755702
aa,bb,1.00,move_out,113.9461788,22.57275995,120.5979092,31.19668087
aa,bb,1.00,move_out,113.9461788,22.57275995,120.5979092,31.19668087
aa,bb,1.00,move_out,113.9461788,22.57275995,120.5979092,31.19668087
aa,bb,1.00,move_out,114.3476957,22.65746229,120.6029926,31.34991135
aa,bb,1.00,move_out,114.3086153,22.69327056,120.6042988,31.93032064
aa,bb,1.00,move_out,113.9317407,22.55276377,120.6051608,31.30384551
aa,bb,1.00,move_out,113.9300216,22.52272213,120.6081705,31.28510593
aa,bb,1.00,move_out,114.0511961,22.71050657,120.6082054,31.19420707
aa,bb,1.00,move_out,114.0511961,22.71050657,120.6082054,31.19420707
aa,bb,1.00,move_out,113.9499724,22.81065459,120.6105839,31.20155198
aa,bb,1.00,move_out,114.0472766,22.56934042,120.6136292,30.05597617
aa,bb,1.00,move_out,113.9325753,22.55501673,120.6149337,31.27849824
aa,bb,1.00,move_out,114.0664957,22.65443748,120.6199071,31.31798737
aa,bb,1.00,move_out,114.0472766,22.56934042,120.6203607,31.25513255
aa,bb,1.00,move_out,114.2801097,22.69288733,120.6203658,31.42249695
aa,bb,1.00,move_out,113.8038304,22.70724273,120.6205565,31.34873989
aa,bb,1.00,move_out,113.9614533,22.53970091,120.6229709,29.98619225
aa,bb,1.00,move_out,114.0555928,22.55173057,120.6264635,31.46930206
aa,bb,1.00,move_out,113.9419407,22.56361665,120.6272785,31.90781234
aa,bb,1.00,move_out,113.9472612,22.51472961,120.6272785,31.90781234
aa,bb,1.00,move_out,114.2705181,22.59044554,120.6272785,31.90781234
aa,bb,1.00,move_out,113.9110368,22.75740558,120.6313961,31.29746962
aa,bb,1.00,move_out,113.9529967,22.54049829,120.6323891,31.12318675
aa,bb,1.00,move_out,113.9466753,22.5586281,120.6364985,31.28004058
aa,bb,1.00,move_out,114.0953952,22.54767525,120.6366452,31.35175573
aa,bb,1.00,move_out,113.958846,22.546818,120.6377917,31.31482281
aa,bb,1.00,move_out,113.9370607,22.53706382,120.6378019,31.30819602
aa,bb,1.00,move_out,114.3062266,22.70933085,120.6403116,31.27790482
aa,bb,1.00,move_out,113.9092854,22.77751042,120.6416691,31.26344308
aa,bb,1.00,move_out,113.9291423,22.53966676,120.6416691,31.26344308
aa,bb,1.00,move_out,114.054102,22.72940462,120.6416691,31.26344308
aa,bb,1.00,move_out,114.054102,22.72940462,120.6416691,31.26344308
aa,bb,1.00,move_out,113.8511262,22.630855,120.6439753,31.4140638
aa,bb,1.00,move_out,113.9420827,22.56263694,120.646853,31.45077503
aa,bb,1.00,move_out,114.034072,22.66363571,120.646853,31.45077503
aa,bb,1.00,move_out,114.4997903,22.57905556,120.646853,31.45077503
aa,bb,1.00,move_out,114.0358374,22.6557223,120.6488259,31.3863029
aa,bb,1.00,move_out,113.9507227,22.55888775,120.6488915,30.027007
aa,bb,1.00,move_out,113.9507227,22.55888775,120.6512337,31.23252888
aa,bb,1.00,move_out,113.9773576,22.58998777,120.6526581,31.22921473
aa,bb,1.00,move_out,113.9596204,22.56859462,120.6542795,30.19467925
aa,bb,1.00,move_out,113.9468651,22.55101383,120.6543829,31.32729001
aa,bb,1.00,move_out,113.8151221,22.6968263,120.6554186,31.15530545
aa,bb,1.00,move_out,113.9393905,22.54775633,120.6561667,31.32128005
aa,bb,1.00,move_out,113.9143966,22.55717786,120.6564337,31.31956621
aa,bb,1.00,move_out,114.2352834,22.69207947,120.6564337,31.31956621
aa,bb,1.00,move_out,114.2352834,22.69207947,120.6564337,31.31956621
aa,bb,1.00,move_out,113.9114264,22.5701403,120.6593301,31.46642295
aa,bb,1.00,move_out,114.3257459,22.69981119,120.6593301,31.46642295
aa,bb,1.00,move_out,113.9493856,22.54123288,120.6610671,27.97763638
aa,bb,1.00,move_out,113.9620782,22.54230683,120.6646451,41.13703578
aa,bb,1.00,move_out,114.053855,22.73475322,120.666803,31.33282227
aa,bb,1.00,move_out,114.0944195,22.63046321,120.6690192,31.12602502
aa,bb,1.00,move_out,113.8114656,22.72441337,120.6694158,31.33942513
aa,bb,1.00,move_out,113.953504,22.54918749,120.6713109,27.99337751
aa,bb,1.00,move_out,113.9435268,22.6334886,120.6718687,30.5450918
aa,bb,1.00,move_out,114.261914,22.74739307,120.6724928,31.22052846
aa,bb,1.00,move_out,113.8971537,22.5883298,120.67316,31.30191446
aa,bb,1.00,move_out,113.9385339,22.59310747,120.6733847,30.5574608
aa,bb,1.00,move_out,113.8925937,22.60409775,120.6747829,30.63726548
aa,bb,1.00,move_out,113.9618789,22.54402902,120.676695,31.27228789
aa,bb,1.00,move_out,113.9212852,22.58860798,120.6771688,31.48140676
aa,bb,1.00,move_out,113.9212852,22.58860798,120.6771688,31.48140676
aa,bb,1.00,move_out,113.9510743,22.55464354,120.6792603,31.32203624
aa,bb,1.00,move_out,113.9363765,22.67273356,120.6798431,30.48859259
aa,bb,1.00,move_out,114.409711,22.74379802,120.6798858,31.18560314
aa,bb,1.00,move_out,113.9566133,22.79733808,120.6803605,31.20594824
aa,bb,1.00,move_out,113.877988,22.8131609,120.6809306,31.18587462
aa,bb,1.00,move_out,113.9950401,22.74300109,120.6809306,31.18587462
aa,bb,1.00,move_out,114.1051489,22.84131373,120.6809306,31.18587462
aa,bb,1.00,move_out,113.9575815,22.55710167,120.6817911,31.30964339
aa,bb,1.00,move_out,113.9570894,22.5596193,120.6820247,31.15582773
aa,bb,1.00,move_out,114.0418832,22.68937085,120.68266,31.35858888
aa,bb,1.00,move_out,113.9261067,22.64396235,120.6828438,31.2263014
aa,bb,1.00,move_out,113.9300131,22.70743279,120.6828659,31.26972582
aa,bb,1.00,move_out,113.877988,22.8131609,120.68658,31.14365537
aa,bb,1.00,move_out,113.9457786,22.56665702,120.6900779,27.94033302
aa,bb,1.00,move_out,114.0109642,22.60061612,120.695033,31.43968987
aa,bb,1.00,move_out,113.9620782,22.54230683,120.6974365,28.0584737
aa,bb,1.00,move_out,113.9620782,22.54230683,120.6974365,28.0584737
aa,bb,1.00,move_out,113.937384,22.54748357,120.6978822,31.36005075
aa,bb,1.00,move_out,113.9507227,22.55888775,120.6986054,29.78486849
aa,bb,1.00,move_out,113.9614533,22.53970091,120.7022647,36.40460303
aa,bb,1.00,move_out,113.802615,22.75093019,120.7046594,31.12268076
aa,bb,1.00,move_out,114.2166598,22.65542934,120.7046594,31.12268076
aa,bb,1.00,move_out,113.9170227,22.54318675,120.7131876,31.11795312
aa,bb,1.00,move_out,114.1302484,22.54343711,120.7223079,31.69139524
aa,bb,1.00,move_out,113.9244999,22.5008183,120.7229319,31.356607
aa,bb,1.00,move_out,113.9431466,22.63615159,120.7264687,30.73345909
aa,bb,1.00,move_out,113.9431466,22.63615159,120.7264687,30.73345909
aa,bb,1.00,move_out,114.074834,22.567588,120.7286781,31.34500939
aa,bb,1.00,move_out,113.87862,22.75695044,120.7293159,31.23046235
aa,bb,1.00,move_out,113.9097928,22.52112796,120.7293159,31.23046235
aa,bb,1.00,move_out,113.95499,22.58990351,120.7293159,31.23046235
aa,bb,1.00,move_out,114.3476957,22.65746229,120.7293159,31.23046235
aa,bb,1.00,move_out,113.9511132,22.53474678,120.7294917,31.3626498
aa,bb,1.00,move_out,113.9527431,22.55869055,120.7295797,31.36208663
aa,bb,1.00,move_out,113.9212852,22.58860798,120.7299035,30.74205965
aa,bb,1.00,move_out,114.0305861,22.68293319,120.7316279,31.22945338
aa,bb,1.00,move_out,114.0370738,22.5421198,120.7362925,31.26237534
aa,bb,1.00,move_out,113.8957477,22.60506553,120.7364758,31.32656427
aa,bb,1.00,move_out,113.9528087,22.55856997,120.7367455,31.26935756
aa,bb,1.00,move_out,114.0631083,22.6575422,120.7367455,31.26935756
aa,bb,1.00,move_out,114.0716235,22.69238208,120.736757,27.97906155
aa,bb,1.00,move_out,113.818668,22.68539026,120.7367763,27.97222735
aa,bb,1.00,move_out,113.8117283,22.67785626,120.7373252,31.26887174
aa,bb,1.00,move_out,113.9455609,22.49112134,120.7373252,31.26887174
aa,bb,1.00,move_out,113.9556369,22.54703416,120.7373252,31.26887174
aa,bb,1.00,move_out,114.0701813,22.54963328,120.7373252,31.26887174
aa,bb,1.00,move_out,114.0953952,22.54767525,120.7373252,31.26887174
aa,bb,1.00,move_out,114.4065694,22.72271479,120.7373357,31.26540098
aa,bb,1.00,move_out,113.994926,22.59326602,120.7378035,31.93756627
aa,bb,1.00,move_out,113.9114264,22.5701403,120.7380295,31.27105021
aa,bb,1.00,move_out,113.9507227,22.55888775,120.7380464,31.2691481
aa,bb,1.00,move_out,113.9468651,22.55101383,120.739936,31.25895853
aa,bb,1.00,move_out,114.0576957,22.54354605,120.7402542,37.92016277
aa,bb,1.00,move_out,113.8151221,22.6968263,120.743996,31.26320077
aa,bb,1.00,move_out,113.9212852,22.58860798,120.7440935,31.37538091
aa,bb,1.00,move_out,114.0677608,22.64564513,120.7447614,31.35597396
aa,bb,1.00,move_out,113.9626962,22.54187983,120.7450316,31.26431979
aa,bb,1.00,move_out,113.9731154,22.58680049,120.7450316,31.26431979
aa,bb,1.00,move_out,113.8769702,22.81785891,120.7462417,27.97000288
aa,bb,1.00,move_out,113.9406122,22.52410239,120.7465985,31.28132883
aa,bb,1.00,move_out,114.0370738,22.5421198,120.7534213,31.66635109
aa,bb,1.00,move_out,113.9212852,22.58860798,120.753908,27.97622999
aa,bb,1.00,move_out,114.3783002,22.68938234,120.7547505,32.08210952
aa,bb,1.00,move_out,114.3783002,22.68938234,120.7547505,32.08210952
aa,bb,1.00,move_out,113.8511262,22.630855,120.7573234,27.97613692
aa,bb,1.00,move_out,113.9590487,22.53920025,120.7602231,31.26761134
aa,bb,1.00,move_out,113.9359585,22.66625454,120.7662301,30.13304726
aa,bb,1.00,move_out,113.9359585,22.66625454,120.7662301,30.13304726
aa,bb,1.00,move_out,113.9359585,22.66625454,120.7662301,30.13304726
aa,bb,1.00,move_out,114.034072,22.66363571,120.7662301,30.13304726
aa,bb,1.00,move_out,114.2677847,22.59780978,120.7671476,31.2885799
aa,bb,1.00,move_out,114.0511117,22.52308466,120.772071,31.49303388
aa,bb,1.00,move_out,114.3842858,22.75843542,120.7759893,30.82448025
aa,bb,1.00,move_out,113.9493856,22.54123288,120.7772221,31.60137528
aa,bb,1.00,move_out,114.2432301,22.73493166,120.7775871,31.60079444
aa,bb,1.00,move_out,113.9519422,22.54408318,120.7825469,31.33822564
aa,bb,1.00,move_out,113.9519422,22.54408318,120.7825469,31.33822564
aa,bb,1.00,move_out,114.2705181,22.59044554,120.7825469,31.33822564
aa,bb,1.00,move_out,113.9444034,22.52377752,120.7835025,31.3132433
aa,bb,1.00,move_out,113.9596298,22.54344371,120.7835025,31.3132433
aa,bb,1.00,move_out,114.031645,22.54354183,120.7835025,31.3132433
aa,bb,1.00,move_out,114.0724051,22.67978072,120.7852352,30.79808898
aa,bb,1.00,move_out,114.0555928,22.55173057,120.7857609,31.33582773
aa,bb,1.00,move_out,114.0615056,22.75104767,120.7871645,31.35454316
aa,bb,1.00,move_out,113.9510061,22.54013397,120.7874393,32.12601356
aa,bb,1.00,move_out,113.9236114,22.50177386,120.787963,31.63799548
aa,bb,1.00,move_out,113.9223583,22.49892766,120.7889418,37.53991439
aa,bb,1.00,move_out,113.8945163,22.78548697,120.7920247,31.34168576
aa,bb,1.00,move_out,113.9466735,22.54612362,120.7957502,31.62702776
aa,bb,1.00,move_out,114.0707229,22.67978306,120.7959477,31.36537113
aa,bb,1.00,move_out,114.3783002,22.68938234,120.8031664,31.35447583
aa,bb,1.00,move_out,113.9507227,22.55888775,120.8038842,30.74457774
aa,bb,1.00,move_out,113.9073378,22.80250143,120.8105041,30.73930464
aa,bb,1.00,move_out,113.879046,22.60136072,120.8108466,31.37649232
aa,bb,1.00,move_out,113.8442344,22.63520233,120.8128969,30.75791528
aa,bb,1.00,move_out,114.2801097,22.69288733,120.8148859,30.74138641
aa,bb,1.00,move_out,113.927153,22.50398418,120.8186721,31.34012413
aa,bb,1.00,move_out,113.9773576,22.58998777,120.818796,27.926631
aa,bb,1.00,move_out,113.9393905,22.54775633,120.8202151,32.03884844
aa,bb,1.00,move_out,113.9300131,22.70743279,120.8217598,31.36841265
aa,bb,1.00,move_out,113.9539383,22.53914243,120.8253248,32.08365678
aa,bb,1.00,move_out,114.0716235,22.69238208,120.8276461,29.59439859
aa,bb,1.00,move_out,113.8948837,22.61573794,120.8300339,31.32165946
aa,bb,1.00,move_out,113.937384,22.54748357,120.8300339,31.32165946
aa,bb,1.00,move_out,113.9419562,22.54603301,120.8300339,31.32165946
aa,bb,1.00,move_out,113.9507227,22.55888775,120.8300339,31.32165946
aa,bb,1.00,move_out,114.0169698,22.73835303,120.8300339,31.32165946
aa,bb,1.00,move_out,114.0511961,22.71050657,120.8300339,31.32165946
aa,bb,1.00,move_out,114.0518028,22.52334159,120.8300339,31.32165946
aa,bb,1.00,move_out,114.4115428,22.74121832,120.8300339,31.32165946
aa,bb,1.00,move_out,114.074834,22.567588,120.8303826,31.34471
aa,bb,1.00,move_out,113.9493856,22.54123288,120.8326181,30.74705575
aa,bb,1.00,move_out,113.9529638,22.5398993,120.8326181,30.74705575
aa,bb,1.00,move_out,114.0414319,22.71641615,120.8326181,30.74705575
aa,bb,1.00,move_out,114.3476957,22.65746229,120.8336137,30.74468763
aa,bb,1.00,move_out,113.9507227,22.55888775,120.8337903,30.740349
aa,bb,1.00,move_out,113.9620782,22.54230683,120.8372026,30.34572051
aa,bb,1.00,move_out,113.9500112,22.5314783,120.8461774,31.13513511
aa,bb,1.00,move_out,114.2545868,22.73747984,120.8475639,31.47889673
aa,bb,1.00,move_out,114.2342821,22.5597796,120.8505823,30.0340081
aa,bb,1.00,move_out,114.0039348,22.69052095,120.8577165,31.32720631
aa,bb,1.00,move_out,113.9500112,22.5314783,120.8660716,31.13589008
aa,bb,1.00,move_out,113.9227173,22.49805974,120.8718958,32.02121259
aa,bb,1.00,move_out,113.9510061,22.54013397,120.8749447,29.60989211
aa,bb,1.00,move_out,113.9479817,22.56683635,120.8798664,30.00645911
aa,bb,1.00,move_out,113.9215545,22.58571455,120.8851153,31.33154038
aa,bb,1.00,move_out,113.9529114,22.74368437,120.8863229,31.33720524
aa,bb,1.00,move_out,114.0004444,22.54286207,120.8908555,32.0074533
aa,bb,1.00,move_out,113.9507227,22.55888775,120.8958731,30.96896503
aa,bb,1.00,move_out,114.2801097,22.69288733,120.896166,31.97620323
aa,bb,1.00,move_out,113.9212852,22.58860798,120.8963785,31.3334498
aa,bb,1.00,move_out,113.829062,22.73505987,120.8970847,30.81404291
aa,bb,1.00,move_out,113.9321936,22.55233697,120.8970847,30.81404291
aa,bb,1.00,move_out,113.9729117,22.71065935,120.8970847,30.81404291
aa,bb,1.00,move_out,113.8476043,22.72827596,120.8993253,31.40508843
aa,bb,1.00,move_out,113.9500112,22.5314783,120.8993253,31.40508843
aa,bb,1.00,move_out,113.9097928,22.52112796,120.8993324,31.40946298
aa,bb,1.00,move_out,113.9563541,22.55572225,120.8997774,31.97804394
aa,bb,1.00,move_out,113.9754665,22.54636243,120.9005882,31.41006793
aa,bb,1.00,move_out,113.9532056,22.55873827,120.9030123,32.0033942
aa,bb,1.00,move_out,114.0510461,22.52315225,120.9052095,28.00357315
aa,bb,1.00,move_out,113.8550628,22.59628077,120.9108441,31.98511635
aa,bb,1.00,move_out,113.9614533,22.53970091,120.9108441,31.98511485
aa,bb,1.00,move_out,113.9570894,22.5596193,120.916906,31.43657354
aa,bb,1.00,move_out,113.8261444,22.73634248,120.924368,31.18590991
aa,bb,1.00,move_out,113.95499,22.58990351,120.9292013,32.63146786
aa,bb,1.00,move_out,113.9028778,22.7848292,120.929442,31.44157358
aa,bb,1.00,move_out,113.9028778,22.7848292,120.929442,31.44157358
aa,bb,1.00,move_out,113.8640488,22.75640702,120.9309185,31.43317803
aa,bb,1.00,move_out,113.9300131,22.70743279,120.9317734,31.26832627
aa,bb,1.00,move_out,113.9507227,22.55888775,120.9334639,31.43024801
aa,bb,1.00,move_out,113.929341,22.582005,120.9337407,31.34642148
aa,bb,1.00,move_out,113.810919,22.69322699,120.9342102,31.44480601
aa,bb,1.00,move_out,113.87862,22.75695044,120.9346685,31.9370727
aa,bb,1.00,move_out,113.9097928,22.52112796,120.9346685,31.9370727
aa,bb,1.00,move_out,113.9479817,22.56683635,120.9367333,28.14887354
aa,bb,1.00,move_out,113.8131,22.72323366,120.9383939,31.42628199
aa,bb,1.00,move_out,113.94693,22.5601181,120.9400051,32.03436253
aa,bb,1.00,move_out,113.94693,22.5601181,120.9400051,32.03436253
aa,bb,1.00,move_out,114.4045642,22.75925199,120.941343,31.76009826
aa,bb,1.00,move_out,114.034072,22.66363571,120.9419058,31.93679406
aa,bb,1.00,move_out,113.87862,22.75695044,120.9420124,31.42337636
aa,bb,1.00,move_out,113.9300131,22.70743279,120.9420611,30.85413656
aa,bb,1.00,move_out,113.8256619,22.77213406,120.9443576,31.43037211
aa,bb,1.00,move_out,113.8104958,22.7173229,120.9447852,31.42974816
aa,bb,1.00,move_out,113.3948176,23.40800373,120.947123,31.4456519
aa,bb,1.00,move_out,113.8261444,22.73634248,120.9472176,31.19300074
aa,bb,1.00,move_out,113.9060238,22.72319049,120.9485621,31.34844798
aa,bb,1.00,move_out,113.9363765,22.67273356,120.9533656,31.90464804
aa,bb,1.00,move_out,113.8509061,22.69020885,120.9542923,30.55021099
aa,bb,1.00,move_out,113.9300131,22.70743279,120.9557885,31.45300592
aa,bb,1.00,move_out,114.0477558,22.66774455,120.9566295,31.42251153
aa,bb,1.00,move_out,113.8713275,22.63562613,120.958408,31.44009053
aa,bb,1.00,move_out,113.8261444,22.73634248,120.9597343,31.18285351
aa,bb,1.00,move_out,113.8261444,22.73634248,120.9598255,31.18699723
aa,bb,1.00,move_out,114.0492824,22.64507373,120.9599715,31.31615982
aa,bb,1.00,move_out,114.0107195,22.59927927,120.9607095,30.83647677
aa,bb,1.00,move_out,113.8794306,22.8163974,120.9614987,31.46686911
aa,bb,1.00,move_out,113.8151221,22.6968263,120.961906,31.30677088
