from,to,value,type,lng1,lat1,lng2,lat2
aa,bb,1.00,move_in,118.7541404,31.98385173,113.9261067,22.64396235
aa,bb,1.00,move_in,118.7530944,31.99173264,113.9261067,22.64396235
aa,bb,1.00,move_in,114.0149525,22.64206129,114.0617867,22.54362041
aa,bb,1.00,move_in,113.554463,22.11959864,113.9300131,22.70743279
aa,bb,1.00,move_in,113.9510743,22.55464354,113.8550628,22.59628077
aa,bb,1.00,move_in,114.0259737,22.54605355,113.9507227,22.55888775
aa,bb,1.00,move_in,113.9385339,22.59310747,113.9507227,22.55888775
aa,bb,1.00,move_in,120.8505823,30.0340081,113.9602561,22.54145397
aa,bb,1.00,move_in,113.9154333,22.55583885,113.9154333,22.55583885
aa,bb,1.00,move_in,113.9356271,22.57593481,114.0116339,22.60170896
aa,bb,1.00,move_in,114.0407273,22.67519656,114.0407273,22.67519656
aa,bb,1.00,move_in,114.3162001,30.58108413,113.9335482,22.53888539
aa,bb,1.00,move_in,121.251466,31.37874018,113.9886112,22.68787354
aa,bb,1.00,move_in,114.0925386,22.5483938,114.0503284,22.54703052
aa,bb,1.00,move_in,121.4852907,31.236784,114.2337052,22.67443708
aa,bb,1.00,move_in,113.9519422,22.54408318,114.209566,22.669276
aa,bb,1.00,move_in,121.5025868,31.37051397,113.8734866,22.71695961
aa,bb,1.00,move_in,114.0523628,22.54617413,114.0710328,22.54694935
aa,bb,1.00,move_in,112.992786,28.15528398,113.9602555,22.54108851
aa,bb,1.00,move_in,116.538301,39.81124908,113.9618006,22.56806089
aa,bb,1.00,move_in,121.4495334,31.19483845,114.011058,22.60127082
aa,bb,1.00,move_in,114.0648292,22.53933891,113.9567501,22.55586488
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9245124,22.50069981
aa,bb,1.00,move_in,113.9618476,22.53968225,113.9507227,22.55888775
aa,bb,1.00,move_in,113.9493953,22.55643653,113.9509695,22.55600101
aa,bb,1.00,move_in,91.0805447,29.62828445,113.9509695,22.55600101
aa,bb,1.00,move_in,114.0707229,22.67978306,114.0782294,22.56382823
aa,bb,1.00,move_in,113.9618476,22.53968225,113.9614533,22.53970091
aa,bb,1.00,move_in,113.9488032,22.53878379,113.9492796,22.53903287
aa,bb,1.00,move_in,113.9400495,22.55014498,113.9400495,22.55014498
aa,bb,1.00,move_in,113.9155348,22.80033497,113.9443911,22.7028856
aa,bb,1.00,move_in,113.9040178,22.77720928,113.9300131,22.70743279
aa,bb,1.00,move_in,114.2290447,26.96755113,113.9471796,22.55479505
aa,bb,1.00,move_in,114.2290447,26.96755113,113.9471796,22.55479505
aa,bb,1.00,move_in,113.9432158,22.51748117,113.9323538,22.77340413
aa,bb,1.00,move_in,113.9515874,22.53453078,113.9507227,22.55888775
aa,bb,1.00,move_in,114.1261757,22.54684903,113.8458235,22.68193883
aa,bb,1.00,move_in,113.9452485,22.53048525,113.9468651,22.55101383
aa,bb,1.00,move_in,113.9097928,22.52112796,114.2936679,22.71733918
aa,bb,1.00,move_in,114.0461885,22.67211486,114.0461885,22.67211486
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0931511,22.55487815
aa,bb,1.00,move_in,116.3683279,39.91098076,113.959253,22.54428043
aa,bb,1.00,move_in,112.9924579,28.17930803,113.959253,22.54428043
aa,bb,1.00,move_in,113.9212681,22.48893583,113.9455609,22.49112134
aa,bb,1.00,move_in,116.4634297,39.9111617,114.0329128,22.62065488
aa,bb,1.00,move_in,119.6608292,30.60535439,114.0329128,22.62065488
aa,bb,1.00,move_in,116.4075209,39.93234629,114.0848505,22.54869755
aa,bb,1.00,move_in,113.9643188,22.54424213,113.9643188,22.54424213
aa,bb,1.00,move_in,121.4852907,31.236784,114.0004444,22.54286207
aa,bb,1.00,move_in,114.0931511,22.55487815,114.0004444,22.54286207
aa,bb,1.00,move_in,113.9230141,22.67254031,114.0334389,22.53857682
aa,bb,1.00,move_in,104.0393819,30.61247231,114.045432,22.52509229
aa,bb,1.00,move_in,113.9364878,22.67744252,113.9300131,22.70743279
aa,bb,1.00,move_in,116.3344879,39.83692595,114.0277838,22.53646108
aa,bb,1.00,move_in,121.9873607,29.77772714,113.9300131,22.70743279
aa,bb,1.00,move_in,114.0260504,23.01098517,113.9507227,22.55888775
aa,bb,1.00,move_in,113.9097928,22.52112796,113.8820765,22.61341979
aa,bb,1.00,move_in,113.9136285,22.55524899,113.9136285,22.55524899
aa,bb,1.00,move_in,113.9223583,22.49892766,113.9223583,22.49892766
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9466735,22.54612362
aa,bb,1.00,move_in,121.1109232,31.15898499,113.975192,22.573289
aa,bb,1.00,move_in,114.0621278,22.54785963,113.9081048,22.78220641
aa,bb,1.00,move_in,114.038513,22.54033904,113.9224122,22.49653248
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0401325,22.62623549
aa,bb,1.00,move_in,119.6608292,30.60535439,114.0645184,22.54135145
aa,bb,1.00,move_in,114.0835263,22.62586267,114.3285868,22.71965498
aa,bb,1.00,move_in,121.4113122,31.8682545,113.8858269,22.78538084
aa,bb,1.00,move_in,114.0523628,22.54617413,113.8858269,22.78538084
aa,bb,1.00,move_in,116.3159465,39.94050623,113.8858269,22.78538084
aa,bb,1.00,move_in,120.3799621,31.49587648,113.9605025,22.54395206
aa,bb,1.00,move_in,118.5922039,30.0612255,113.9326454,22.5817944
aa,bb,1.00,move_in,115.9551214,28.69374702,113.9468651,22.55101383
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0436966,22.6751202
aa,bb,1.00,move_in,116.3219092,39.967094,113.9554998,22.54772921
aa,bb,1.00,move_in,114.0702213,22.54890115,114.4361888,22.62958267
aa,bb,1.00,move_in,114.9271234,25.81667649,114.0052249,22.69245326
aa,bb,1.00,move_in,117.390468,39.16115534,113.8978331,22.50227762
aa,bb,1.00,move_in,117.5287926,39.12838046,113.9245124,22.50069981
aa,bb,1.00,move_in,113.9618789,22.54402902,113.9618789,22.54402902
aa,bb,1.00,move_in,113.9995874,22.56017751,113.960331,22.53764302
aa,bb,1.00,move_in,113.3783987,23.10594564,114.0741436,22.54144084
aa,bb,1.00,move_in,113.9643188,22.54424213,113.9455303,22.52873761
aa,bb,1.00,move_in,113.9525466,22.55336171,113.8740563,22.60324065
aa,bb,1.00,move_in,114.0316849,22.62337466,113.9435268,22.6334886
aa,bb,1.00,move_in,121.243025,31.37854591,113.9097928,22.52112796
aa,bb,1.00,move_in,114.0025782,22.68126404,113.9519668,22.58995237
aa,bb,1.00,move_in,113.9556369,22.54703416,113.9556369,22.54703416
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0472766,22.56934042
aa,bb,1.00,move_in,113.8027136,22.6932464,113.8027136,22.6932464
aa,bb,1.00,move_in,118.2644207,28.34434211,114.0977352,22.71514542
aa,bb,1.00,move_in,116.340479,39.99052732,114.1781691,22.57299699
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0782294,22.56382823
aa,bb,1.00,move_in,114.0114069,22.59954997,114.0114069,22.59954997
aa,bb,1.00,move_in,114.0010815,22.66868784,113.9612746,22.69342121
aa,bb,1.00,move_in,114.0601295,22.54427604,114.444708,22.62623758
aa,bb,1.00,move_in,113.9221988,22.5331632,113.9256272,22.51462746
aa,bb,1.00,move_in,113.1128322,41.02776597,113.9097928,22.52112796
aa,bb,1.00,move_in,113.9097928,22.52112796,113.8713916,22.63171541
aa,bb,1.00,move_in,120.1175485,30.29625457,113.8713916,22.63171541
aa,bb,1.00,move_in,114.3629945,22.68290985,114.2913165,22.6950815
aa,bb,1.00,move_in,113.9289296,22.90725796,113.9525466,22.55336171
aa,bb,1.00,move_in,120.0432564,30.08070602,113.9525466,22.55336171
aa,bb,1.00,move_in,90.95829772,29.66943123,113.9525466,22.55336171
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9525466,22.55336171
aa,bb,1.00,move_in,113.9180127,22.56336248,113.9507227,22.55888775
aa,bb,1.00,move_in,114.0607241,22.57346833,114.060723,22.57357141
aa,bb,1.00,move_in,116.459737,39.95312205,113.9097928,22.52112796
aa,bb,1.00,move_in,114.0621278,22.54785963,113.9097928,22.52112796
aa,bb,1.00,move_in,91.0805447,29.62828445,113.9507227,22.55888775
aa,bb,1.00,move_in,113.9351354,22.53122051,114.042019,22.5318211
aa,bb,1.00,move_in,121.551138,31.21184991,113.9515452,22.56521332
aa,bb,1.00,move_in,119.9068753,32.39036833,113.9097928,22.52112796
aa,bb,1.00,move_in,114.0589871,22.54274849,114.0385406,22.53595239
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0385406,22.53595239
aa,bb,1.00,move_in,120.6783695,31.32098041,114.2355157,22.64653566
aa,bb,1.00,move_in,113.9507227,22.55888775,113.9515452,22.56521332
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0385406,22.53595239
aa,bb,1.00,move_in,114.0303589,22.54308175,113.9125875,22.80296679
aa,bb,1.00,move_in,113.7668246,23.03868311,113.9399974,22.54687508
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9511756,22.54932474
aa,bb,1.00,move_in,121.4652439,31.19025761,113.9138058,22.55619296
aa,bb,1.00,move_in,118.181705,24.48103483,113.9138058,22.55619296
aa,bb,1.00,move_in,114.0371033,22.54107516,114.0371033,22.54107516
aa,bb,1.00,move_in,116.2892211,39.82879149,114.0594915,22.52708076
aa,bb,1.00,move_in,113.0285441,22.96648192,113.9482187,22.54620279
aa,bb,1.00,move_in,113.9482187,22.54620279,113.9482187,22.54620279
aa,bb,1.00,move_in,113.9097928,22.52112796,114.0845226,22.68854398
aa,bb,1.00,move_in,121.3477815,31.47794857,114.3595366,22.70611503
aa,bb,1.00,move_in,113.9385339,22.59310747,113.9461847,22.53016152
aa,bb,1.00,move_in,113.9510061,22.54013397,113.9442565,22.54909171
aa,bb,1.00,move_in,118.3840711,31.33339008,113.9527839,22.7437252
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9527839,22.7437252
aa,bb,1.00,move_in,118.3840711,31.33339008,113.9527839,22.7437252
aa,bb,1.00,move_in,121.5220111,29.79777281,114.1712374,22.56568184
aa,bb,1.00,move_in,118.1847993,24.49049438,113.9173655,22.67219682
aa,bb,1.00,move_in,113.9570531,22.56028648,113.9507227,22.55888775
aa,bb,1.00,move_in,90.7145535,29.44500424,114.1282247,22.56324885
aa,bb,1.00,move_in,91.0805447,29.62828445,113.938316,22.78733624
aa,bb,1.00,move_in,113.9423121,22.55059383,113.9418989,22.54724547
aa,bb,1.00,move_in,113.9556369,22.54703416,113.9556369,22.54703416
aa,bb,1.00,move_in,118.3840711,31.33339008,114.0707794,22.67989758
aa,bb,1.00,move_in,118.3840711,31.33339008,114.0707794,22.67989758
aa,bb,1.00,move_in,116.4984175,39.98612868,113.9230266,22.49780358
aa,bb,1.00,move_in,119.989829,30.2376252,113.827659,22.7791072
aa,bb,1.00,move_in,114.0119874,22.60180145,114.0119874,22.60180145
aa,bb,1.00,move_in,113.9385339,22.59310747,113.950304,22.53889394
aa,bb,1.00,move_in,114.0472766,22.56934042,113.9510323,22.56046034
aa,bb,1.00,move_in,121.6389145,31.22021021,113.9562538,22.55907681
aa,bb,1.00,move_in,113.7976737,22.68158311,113.7975371,22.68244192
aa,bb,1.00,move_in,113.932063,22.51379522,113.9427546,22.51777264
aa,bb,1.00,move_in,113.9406122,22.52410239,113.9507227,22.55888775
aa,bb,1.00,move_in,116.3713955,39.91240527,113.9607938,22.5411617
aa,bb,1.00,move_in,113.9473483,22.52944294,113.9473483,22.52944294
aa,bb,1.00,move_in,113.9166926,22.56020004,113.9461749,22.5476022
aa,bb,1.00,move_in,116.340479,39.99052732,114.444708,22.62623758
aa,bb,1.00,move_in,116.3166577,39.98945068,113.9229754,22.67791096
aa,bb,1.00,move_in,104.6764437,31.50234068,113.9620782,22.54230683
aa,bb,1.00,move_in,113.9084733,22.78101487,113.8956805,22.78073848
aa,bb,1.00,move_in,120.7772221,31.60137528,113.9463683,22.56146921
aa,bb,1.00,move_in,117.1114048,40.14729767,113.9525466,22.55336171
aa,bb,1.00,move_in,114.0562964,22.64345531,113.9525466,22.55336171
aa,bb,1.00,move_in,113.9525466,22.55336171,113.9525466,22.55336171
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9097928,22.52112796
aa,bb,1.00,move_in,113.9216177,22.49056752,113.9620782,22.54230683
aa,bb,1.00,move_in,113.9484447,22.52482758,113.9486835,22.52468647
aa,bb,1.00,move_in,114.0827009,22.64101049,114.0827009,22.64101049
aa,bb,1.00,move_in,113.9592855,22.54027279,113.9097928,22.52112796
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9097928,22.52112796
aa,bb,1.00,move_in,113.9587579,22.54251918,113.9236099,22.78500679
aa,bb,1.00,move_in,120.7825469,31.33822564,113.8565324,22.74356094
aa,bb,1.00,move_in,114.3476957,22.65746229,113.8565324,22.74356094
aa,bb,1.00,move_in,113.921999,22.51658899,113.9514958,22.54363535
aa,bb,1.00,move_in,114.0530564,22.66123193,113.9487563,22.55443829
aa,bb,1.00,move_in,114.1487582,22.5535901,113.967969,22.59645541
aa,bb,1.00,move_in,108.8410467,34.17424299,113.9599705,22.54364189
aa,bb,1.00,move_in,114.1331145,22.5818685,113.8813749,22.78782551
aa,bb,1.00,move_in,114.071415,22.54707035,113.9987065,22.5431793
aa,bb,1.00,move_in,115.8988607,27.71502719,113.9468651,22.55101383
aa,bb,1.00,move_in,121.4549526,31.23717421,113.960331,22.53764302
aa,bb,1.00,move_in,114.0658024,22.51841261,113.960331,22.53764302
aa,bb,1.00,move_in,113.326237,23.13205202,113.9317407,22.55276377
aa,bb,1.00,move_in,114.0555928,22.55173057,114.2241988,22.72907739
aa,bb,1.00,move_in,114.0955891,22.5507111,113.9553218,22.54778549
aa,bb,1.00,move_in,113.9535185,22.54960778,113.960331,22.53764302
aa,bb,1.00,move_in,121.9873607,29.77772714,113.9097928,22.52112796
aa,bb,1.00,move_in,120.7825469,31.33822564,113.9153475,22.65855257
aa,bb,1.00,move_in,113.937384,22.54748357,113.983857,22.6235455
aa,bb,1.00,move_in,113.9515137,22.56280471,113.9515137,22.56280471
aa,bb,1.00,move_in,113.554463,22.11959864,113.9563546,22.59152685
aa,bb,1.00,move_in,113.9097928,22.52112796,114.075256,22.53567791
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9551919,22.54924564
aa,bb,1.00,move_in,106.3498719,29.40355996,113.9153475,22.65855257
aa,bb,1.00,move_in,113.9556369,22.54703416,113.9553218,22.54778549
aa,bb,1.00,move_in,114.0415662,22.76440241,114.009399,22.68282698
aa,bb,1.00,move_in,114.0364383,22.54048773,114.0206023,22.54208015
aa,bb,1.00,move_in,121.0893138,31.20553052,113.9618789,22.54402902
aa,bb,1.00,move_in,113.9300131,22.70743279,113.8950092,22.61574997
aa,bb,1.00,move_in,113.9097928,22.52112796,113.960331,22.53764302
aa,bb,1.00,move_in,116.4779036,39.91484218,113.9245124,22.50069981
aa,bb,1.00,move_in,120.3240934,31.68433724,113.9153475,22.65855257
aa,bb,1.00,move_in,121.9291121,30.90251295,113.9618789,22.54402902
aa,bb,1.00,move_in,106.7091771,26.62990674,114.0948802,22.7016535
aa,bb,1.00,move_in,114.127215,22.6588379,114.127205,22.65732245
aa,bb,1.00,move_in,113.554463,22.11959864,113.9563546,22.59152685
aa,bb,1.00,move_in,117.744136,39.13123681,113.9551919,22.54924564
aa,bb,1.00,move_in,102.8329208,23.64091315,113.9551919,22.54924564
aa,bb,1.00,move_in,113.9097928,22.52112796,113.8194403,22.71732845
aa,bb,1.00,move_in,113.9097928,22.52112796,113.960331,22.53764302
aa,bb,1.00,move_in,120.7825469,31.33822564,113.9551919,22.54924564
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9153475,22.65855257
aa,bb,1.00,move_in,114.0776631,22.5474016,113.9468681,22.55555635
aa,bb,1.00,move_in,121.5038072,37.45329676,113.9114264,22.5701403
aa,bb,1.00,move_in,114.2363693,22.68971825,114.1675005,22.68934479
aa,bb,1.00,move_in,114.0472766,22.56934042,113.9507227,22.55888775
aa,bb,1.00,move_in,113.9097928,22.52112796,114.30434,22.73194773
aa,bb,1.00,move_in,121.8894189,29.86833232,113.9097928,22.52112796
aa,bb,1.00,move_in,113.929341,22.582005,113.8950092,22.61574997
aa,bb,1.00,move_in,114.0737538,22.54741472,114.4809191,22.60408883
aa,bb,1.00,move_in,91.0805447,29.62828445,113.960331,22.53764302
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9468651,22.55101383
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9468651,22.55101383
aa,bb,1.00,move_in,113.9425285,22.53021352,114.0555928,22.55173057
aa,bb,1.00,move_in,113.9308532,22.53165775,113.9643188,22.54424213
aa,bb,1.00,move_in,114.074834,22.567588,113.9468651,22.55101383
aa,bb,1.00,move_in,113.3561841,22.46480897,113.9522922,22.55001565
aa,bb,1.00,move_in,114.1276748,22.65814382,114.127205,22.65732245
aa,bb,1.00,move_in,119.8554091,31.7287772,113.9153475,22.65855257
aa,bb,1.00,move_in,118.1446758,24.52197393,113.9153475,22.65855257
aa,bb,1.00,move_in,113.9950401,22.74300109,113.9950401,22.74300109
aa,bb,1.00,move_in,113.9097928,22.52112796,113.8194403,22.71732845
aa,bb,1.00,move_in,121.564796,31.15204614,113.959253,22.54428043
aa,bb,1.00,move_in,121.8528578,31.0034693,113.9458299,22.52956774
aa,bb,1.00,move_in,114.1057947,22.56677709,114.1057947,22.56677709
aa,bb,1.00,move_in,113.9630508,22.54370668,113.9630508,22.54370668
aa,bb,1.00,move_in,104.8144495,29.33684919,113.9621991,22.5451454
aa,bb,1.00,move_in,113.9563541,22.55572225,114.3476957,22.65746229
aa,bb,1.00,move_in,113.9097928,22.52112796,114.4172063,22.76079423
aa,bb,1.00,move_in,116.502625,39.90353827,114.0004444,22.54286207
aa,bb,1.00,move_in,116.3217168,39.98927689,114.0004444,22.54286207
aa,bb,1.00,move_in,113.9319739,22.52236986,113.9507227,22.55888775
aa,bb,1.00,move_in,114.0401901,22.60242592,113.9149667,22.55920278
aa,bb,1.00,move_in,114.0303589,22.54308175,114.3476957,22.65746229
aa,bb,1.00,move_in,104.0577033,30.66653906,114.067026,22.51210567
aa,bb,1.00,move_in,114.0320335,22.64144779,113.9639383,22.54346851
aa,bb,1.00,move_in,116.4397314,39.93857486,114.0169698,22.73835303
aa,bb,1.00,move_in,119.8456689,31.70793038,113.9278901,22.50791823
aa,bb,1.00,move_in,113.9452264,22.54802163,113.8111309,22.71034892
aa,bb,1.00,move_in,114.0601295,22.54427604,114.1346362,22.57349794
aa,bb,1.00,move_in,114.0723356,22.65174958,114.0723356,22.65174958
aa,bb,1.00,move_in,113.5549619,22.11917602,113.9462051,22.6283177
aa,bb,1.00,move_in,122.0158665,29.78816,113.9300131,22.70743279
aa,bb,1.00,move_in,114.0303589,22.54308175,113.9645418,22.58388702
aa,bb,1.00,move_in,113.5827788,23.05709121,114.0119874,22.60180145
aa,bb,1.00,move_in,113.9406122,22.52410239,113.9570894,22.5596193
aa,bb,1.00,move_in,116.3163273,40.04674812,113.9432029,22.54929155
aa,bb,1.00,move_in,116.2861315,39.93381245,113.9335482,22.53888539
aa,bb,1.00,move_in,113.849255,22.76818661,113.842169,22.75905319
aa,bb,1.00,move_in,117.6275457,39.08411179,113.9198407,22.48930496
aa,bb,1.00,move_in,113.9097928,22.52112796,114.1220348,22.65526139
aa,bb,1.00,move_in,113.5829337,22.37790696,114.1220348,22.65526139
aa,bb,1.00,move_in,114.0303589,22.54308175,113.9097928,22.52112796
aa,bb,1.00,move_in,113.9323638,22.67944691,114.0320177,22.744296
aa,bb,1.00,move_in,120.2134837,30.24819623,114.0645184,22.54135145
aa,bb,1.00,move_in,113.9507227,22.55888775,113.9491952,22.57257454
aa,bb,1.00,move_in,113.9450636,22.55070649,113.9468651,22.55101383
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9525466,22.55336171
aa,bb,1.00,move_in,113.943388,22.52958666,113.8858269,22.78538084
aa,bb,1.00,move_in,114.2166598,22.65542934,114.2166598,22.65542934
aa,bb,1.00,move_in,113.9461788,22.57275995,113.9192422,22.65700607
aa,bb,1.00,move_in,113.3301936,23.1308491,113.9468651,22.55101383
aa,bb,1.00,move_in,114.0812714,22.65904843,114.0774875,22.65604862
aa,bb,1.00,move_in,114.0953952,22.54767525,114.0652375,22.71365257
aa,bb,1.00,move_in,117.2606214,33.68405827,113.9618476,22.53968225
aa,bb,1.00,move_in,114.1114375,22.55226343,113.8978331,22.50227762
aa,bb,1.00,move_in,114.1531314,22.63383118,114.1531314,22.63383118
aa,bb,1.00,move_in,120.7825469,31.33822564,113.9153475,22.65855257
aa,bb,1.00,move_in,119.8194198,30.98335279,114.031645,22.54354183
aa,bb,1.00,move_in,121.295601,31.75525614,114.031645,22.54354183
aa,bb,1.00,move_in,121.2180617,31.42407734,114.0329128,22.62065488
aa,bb,1.00,move_in,114.0830744,22.55075321,114.0004444,22.54286207
aa,bb,1.00,move_in,113.9522922,22.55001565,113.9522922,22.55001565
aa,bb,1.00,move_in,113.974205,22.55418454,113.9364878,22.67744252
aa,bb,1.00,move_in,114.141254,22.68704816,114.141254,22.68704816
aa,bb,1.00,move_in,113.881506,22.59984094,113.881506,22.59984094
aa,bb,1.00,move_in,113.9435925,22.63327749,113.9462051,22.6283177
aa,bb,1.00,move_in,118.5158818,31.68852816,113.9511341,22.55361566
aa,bb,1.00,move_in,113.9527431,22.55869055,113.9300131,22.70743279
aa,bb,1.00,move_in,113.8977896,22.50196836,113.9600363,22.53463313
aa,bb,1.00,move_in,113.9556369,22.54703416,113.9556369,22.54703416
aa,bb,1.00,move_in,114.0953135,22.54736909,113.9556369,22.54703416
aa,bb,1.00,move_in,120.6034462,31.21550986,113.9645418,22.58388702
aa,bb,1.00,move_in,113.8688884,22.62514981,113.8820765,22.61341979
aa,bb,1.00,move_in,113.5615166,22.39702953,113.9541226,22.55563271
aa,bb,1.00,move_in,113.9022294,22.77723703,113.9570894,22.5596193
aa,bb,1.00,move_in,113.9097928,22.52112796,113.9466735,22.54612362
aa,bb,1.00,move_in,116.3553563,39.98156857,113.9466735,22.54612362
aa,bb,1.00,move_in,117.0927058,39.3284048,113.975192,22.573289
aa,bb,1.00,move_in,113.9507227,22.55888775,113.975192,22.573289
